Starting experiment with learning_rate 0.001
Epoch:0119, t_cost=0.188121393, t_acc=0.9485, t_err=771.9997, v_cost=0.307715267, v_acc=0.9110, v_err=89.0000, te_acc=0.9081, te_err=250.0001 
Epoch:0120, t_cost=0.186812878, t_acc=0.9487, t_err=769.9996, v_cost=0.307472646, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0121, t_cost=0.185513839, t_acc=0.9490, t_err=765.0000, v_cost=0.307162434, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0122, t_cost=0.184197858, t_acc=0.9494, t_err=758.9999, v_cost=0.306890875, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0123, t_cost=0.182896227, t_acc=0.9497, t_err=754.9998, v_cost=0.306636542, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0124, t_cost=0.181612343, t_acc=0.9499, t_err=750.9997, v_cost=0.306377918, v_acc=0.9110, v_err=89.0000, te_acc=0.9070, te_err=253.0000 
Epoch:0125, t_cost=0.180334404, t_acc=0.9504, t_err=744.0001, v_cost=0.306136817, v_acc=0.9110, v_err=89.0000, te_acc=0.9070, te_err=253.0000 
Epoch:0126, t_cost=0.179059431, t_acc=0.9506, t_err=740.9996, v_cost=0.305873692, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0127, t_cost=0.177778140, t_acc=0.9508, t_err=738.0000, v_cost=0.305636078, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0128, t_cost=0.176512554, t_acc=0.9511, t_err=733.0003, v_cost=0.305378407, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0129, t_cost=0.175250083, t_acc=0.9513, t_err=729.9998, v_cost=0.305142581, v_acc=0.9110, v_err=89.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0130, t_cost=0.173999876, t_acc=0.9519, t_err=721.0001, v_cost=0.304925174, v_acc=0.9120, v_err=88.0000, te_acc=0.9081, te_err=250.0001 
Epoch:0131, t_cost=0.172734141, t_acc=0.9523, t_err=715.9996, v_cost=0.304683208, v_acc=0.9120, v_err=88.0000, te_acc=0.9085, te_err=248.9999 
Epoch:0132, t_cost=0.171487436, t_acc=0.9524, t_err=713.9996, v_cost=0.304472834, v_acc=0.9120, v_err=88.0000, te_acc=0.9077, te_err=251.0001 
